video_path,annotation_path,feature_path,frames,segments,labels,boundaries,video_id
/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Suturing/video/Suturing_H004_capture1.avi,/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Suturing/transcriptions/Suturing_H004.txt,/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Suturing/features/Suturing_H004_capture1.npy,4020,"[{'start_frame': 1, 'end_frame': 74, 'phase': 'G1', 'label': 0}, {'start_frame': 76, 'end_frame': 192, 'phase': 'G5', 'label': 4}, {'start_frame': 194, 'end_frame': 380, 'phase': 'G8', 'label': 7}, {'start_frame': 382, 'end_frame': 474, 'phase': 'G2', 'label': 1}, {'start_frame': 476, 'end_frame': 659, 'phase': 'G3', 'label': 2}, {'start_frame': 661, 'end_frame': 815, 'phase': 'G6', 'label': 5}, {'start_frame': 817, 'end_frame': 989, 'phase': 'G4', 'label': 3}, {'start_frame': 991, 'end_frame': 1021, 'phase': 'G9', 'label': 8}, {'start_frame': 1023, 'end_frame': 1172, 'phase': 'G4', 'label': 3}, {'start_frame': 1174, 'end_frame': 1294, 'phase': 'G2', 'label': 1}, {'start_frame': 1296, 'end_frame': 1532, 'phase': 'G3', 'label': 2}, {'start_frame': 1534, 'end_frame': 2013, 'phase': 'G6', 'label': 5}, {'start_frame': 2015, 'end_frame': 2058, 'phase': 'G9', 'label': 8}, {'start_frame': 2060, 'end_frame': 2270, 'phase': 'G4', 'label': 3}, {'start_frame': 2272, 'end_frame': 2400, 'phase': 'G2', 'label': 1}, {'start_frame': 2402, 'end_frame': 2630, 'phase': 'G3', 'label': 2}, {'start_frame': 2632, 'end_frame': 2859, 'phase': 'G6', 'label': 5}, {'start_frame': 2861, 'end_frame': 3045, 'phase': 'G4', 'label': 3}, {'start_frame': 3047, 'end_frame': 3148, 'phase': 'G2', 'label': 1}, {'start_frame': 3150, 'end_frame': 3565, 'phase': 'G3', 'label': 2}, {'start_frame': 3567, 'end_frame': 3779, 'phase': 'G6', 'label': 5}, {'start_frame': 3781, 'end_frame': 4019, 'phase': 'G11', 'label': 10}]",/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Suturing/labels/1_Suturing_H004_capture1.npy,/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Suturing/boundaries/1_Suturing_H004_capture1.npy,Suturing_H004_capture1
/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Suturing/video/Suturing_H004_capture2.avi,/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Suturing/transcriptions/Suturing_H004.txt,/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Suturing/features/Suturing_H004_capture2.npy,4020,"[{'start_frame': 1, 'end_frame': 74, 'phase': 'G1', 'label': 0}, {'start_frame': 76, 'end_frame': 192, 'phase': 'G5', 'label': 4}, {'start_frame': 194, 'end_frame': 380, 'phase': 'G8', 'label': 7}, {'start_frame': 382, 'end_frame': 474, 'phase': 'G2', 'label': 1}, {'start_frame': 476, 'end_frame': 659, 'phase': 'G3', 'label': 2}, {'start_frame': 661, 'end_frame': 815, 'phase': 'G6', 'label': 5}, {'start_frame': 817, 'end_frame': 989, 'phase': 'G4', 'label': 3}, {'start_frame': 991, 'end_frame': 1021, 'phase': 'G9', 'label': 8}, {'start_frame': 1023, 'end_frame': 1172, 'phase': 'G4', 'label': 3}, {'start_frame': 1174, 'end_frame': 1294, 'phase': 'G2', 'label': 1}, {'start_frame': 1296, 'end_frame': 1532, 'phase': 'G3', 'label': 2}, {'start_frame': 1534, 'end_frame': 2013, 'phase': 'G6', 'label': 5}, {'start_frame': 2015, 'end_frame': 2058, 'phase': 'G9', 'label': 8}, {'start_frame': 2060, 'end_frame': 2270, 'phase': 'G4', 'label': 3}, {'start_frame': 2272, 'end_frame': 2400, 'phase': 'G2', 'label': 1}, {'start_frame': 2402, 'end_frame': 2630, 'phase': 'G3', 'label': 2}, {'start_frame': 2632, 'end_frame': 2859, 'phase': 'G6', 'label': 5}, {'start_frame': 2861, 'end_frame': 3045, 'phase': 'G4', 'label': 3}, {'start_frame': 3047, 'end_frame': 3148, 'phase': 'G2', 'label': 1}, {'start_frame': 3150, 'end_frame': 3565, 'phase': 'G3', 'label': 2}, {'start_frame': 3567, 'end_frame': 3779, 'phase': 'G6', 'label': 5}, {'start_frame': 3781, 'end_frame': 4019, 'phase': 'G11', 'label': 10}]",/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Suturing/labels/1_Suturing_H004_capture2.npy,/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Suturing/boundaries/1_Suturing_H004_capture2.npy,Suturing_H004_capture2
/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Suturing/video/Suturing_H005_capture1.avi,/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Suturing/transcriptions/Suturing_H005.txt,/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Suturing/features/Suturing_H005_capture1.npy,3279,"[{'start_frame': 1, 'end_frame': 130, 'phase': 'G5', 'label': 4}, {'start_frame': 132, 'end_frame': 319, 'phase': 'G8', 'label': 7}, {'start_frame': 321, 'end_frame': 412, 'phase': 'G2', 'label': 1}, {'start_frame': 414, 'end_frame': 618, 'phase': 'G3', 'label': 2}, {'start_frame': 620, 'end_frame': 766, 'phase': 'G6', 'label': 5}, {'start_frame': 768, 'end_frame': 960, 'phase': 'G4', 'label': 3}, {'start_frame': 962, 'end_frame': 1127, 'phase': 'G2', 'label': 1}, {'start_frame': 1129, 'end_frame': 1428, 'phase': 'G3', 'label': 2}, {'start_frame': 1430, 'end_frame': 1666, 'phase': 'G6', 'label': 5}, {'start_frame': 1668, 'end_frame': 1827, 'phase': 'G4', 'label': 3}, {'start_frame': 1829, 'end_frame': 1932, 'phase': 'G2', 'label': 1}, {'start_frame': 1934, 'end_frame': 2287, 'phase': 'G3', 'label': 2}, {'start_frame': 2289, 'end_frame': 2452, 'phase': 'G6', 'label': 5}, {'start_frame': 2454, 'end_frame': 2623, 'phase': 'G4', 'label': 3}, {'start_frame': 2625, 'end_frame': 2737, 'phase': 'G2', 'label': 1}, {'start_frame': 2739, 'end_frame': 2997, 'phase': 'G3', 'label': 2}, {'start_frame': 2999, 'end_frame': 3126, 'phase': 'G6', 'label': 5}, {'start_frame': 3128, 'end_frame': 3278, 'phase': 'G11', 'label': 10}]",/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Suturing/labels/1_Suturing_H005_capture1.npy,/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Suturing/boundaries/1_Suturing_H005_capture1.npy,Suturing_H005_capture1
/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Suturing/video/Suturing_H005_capture2.avi,/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Suturing/transcriptions/Suturing_H005.txt,/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Suturing/features/Suturing_H005_capture2.npy,3279,"[{'start_frame': 1, 'end_frame': 130, 'phase': 'G5', 'label': 4}, {'start_frame': 132, 'end_frame': 319, 'phase': 'G8', 'label': 7}, {'start_frame': 321, 'end_frame': 412, 'phase': 'G2', 'label': 1}, {'start_frame': 414, 'end_frame': 618, 'phase': 'G3', 'label': 2}, {'start_frame': 620, 'end_frame': 766, 'phase': 'G6', 'label': 5}, {'start_frame': 768, 'end_frame': 960, 'phase': 'G4', 'label': 3}, {'start_frame': 962, 'end_frame': 1127, 'phase': 'G2', 'label': 1}, {'start_frame': 1129, 'end_frame': 1428, 'phase': 'G3', 'label': 2}, {'start_frame': 1430, 'end_frame': 1666, 'phase': 'G6', 'label': 5}, {'start_frame': 1668, 'end_frame': 1827, 'phase': 'G4', 'label': 3}, {'start_frame': 1829, 'end_frame': 1932, 'phase': 'G2', 'label': 1}, {'start_frame': 1934, 'end_frame': 2287, 'phase': 'G3', 'label': 2}, {'start_frame': 2289, 'end_frame': 2452, 'phase': 'G6', 'label': 5}, {'start_frame': 2454, 'end_frame': 2623, 'phase': 'G4', 'label': 3}, {'start_frame': 2625, 'end_frame': 2737, 'phase': 'G2', 'label': 1}, {'start_frame': 2739, 'end_frame': 2997, 'phase': 'G3', 'label': 2}, {'start_frame': 2999, 'end_frame': 3126, 'phase': 'G6', 'label': 5}, {'start_frame': 3128, 'end_frame': 3278, 'phase': 'G11', 'label': 10}]",/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Suturing/labels/1_Suturing_H005_capture2.npy,/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Suturing/boundaries/1_Suturing_H005_capture2.npy,Suturing_H005_capture2
/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Suturing/video/Suturing_I001_capture1.avi,/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Suturing/transcriptions/Suturing_I001.txt,/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Suturing/features/Suturing_I001_capture1.npy,4310,"[{'start_frame': 1, 'end_frame': 29, 'phase': 'G1', 'label': 0}, {'start_frame': 31, 'end_frame': 163, 'phase': 'G5', 'label': 4}, {'start_frame': 165, 'end_frame': 357, 'phase': 'G8', 'label': 7}, {'start_frame': 359, 'end_frame': 507, 'phase': 'G2', 'label': 1}, {'start_frame': 509, 'end_frame': 875, 'phase': 'G3', 'label': 2}, {'start_frame': 877, 'end_frame': 1045, 'phase': 'G6', 'label': 5}, {'start_frame': 1047, 'end_frame': 1193, 'phase': 'G4', 'label': 3}, {'start_frame': 1195, 'end_frame': 1350, 'phase': 'G2', 'label': 1}, {'start_frame': 1352, 'end_frame': 1620, 'phase': 'G3', 'label': 2}, {'start_frame': 1622, 'end_frame': 1807, 'phase': 'G6', 'label': 5}, {'start_frame': 1809, 'end_frame': 2016, 'phase': 'G4', 'label': 3}, {'start_frame': 2018, 'end_frame': 2128, 'phase': 'G2', 'label': 1}, {'start_frame': 2130, 'end_frame': 2506, 'phase': 'G3', 'label': 2}, {'start_frame': 2508, 'end_frame': 2641, 'phase': 'G6', 'label': 5}, {'start_frame': 2643, 'end_frame': 2904, 'phase': 'G4', 'label': 3}, {'start_frame': 2906, 'end_frame': 3369, 'phase': 'G10', 'label': 9}, {'start_frame': 3371, 'end_frame': 3507, 'phase': 'G2', 'label': 1}, {'start_frame': 3509, 'end_frame': 3812, 'phase': 'G3', 'label': 2}, {'start_frame': 3814, 'end_frame': 4025, 'phase': 'G6', 'label': 5}, {'start_frame': 4027, 'end_frame': 4309, 'phase': 'G11', 'label': 10}]",/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Suturing/labels/1_Suturing_I001_capture1.npy,/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Suturing/boundaries/1_Suturing_I001_capture1.npy,Suturing_I001_capture1
/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Suturing/video/Suturing_I001_capture2.avi,/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Suturing/transcriptions/Suturing_I001.txt,/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Suturing/features/Suturing_I001_capture2.npy,4310,"[{'start_frame': 1, 'end_frame': 29, 'phase': 'G1', 'label': 0}, {'start_frame': 31, 'end_frame': 163, 'phase': 'G5', 'label': 4}, {'start_frame': 165, 'end_frame': 357, 'phase': 'G8', 'label': 7}, {'start_frame': 359, 'end_frame': 507, 'phase': 'G2', 'label': 1}, {'start_frame': 509, 'end_frame': 875, 'phase': 'G3', 'label': 2}, {'start_frame': 877, 'end_frame': 1045, 'phase': 'G6', 'label': 5}, {'start_frame': 1047, 'end_frame': 1193, 'phase': 'G4', 'label': 3}, {'start_frame': 1195, 'end_frame': 1350, 'phase': 'G2', 'label': 1}, {'start_frame': 1352, 'end_frame': 1620, 'phase': 'G3', 'label': 2}, {'start_frame': 1622, 'end_frame': 1807, 'phase': 'G6', 'label': 5}, {'start_frame': 1809, 'end_frame': 2016, 'phase': 'G4', 'label': 3}, {'start_frame': 2018, 'end_frame': 2128, 'phase': 'G2', 'label': 1}, {'start_frame': 2130, 'end_frame': 2506, 'phase': 'G3', 'label': 2}, {'start_frame': 2508, 'end_frame': 2641, 'phase': 'G6', 'label': 5}, {'start_frame': 2643, 'end_frame': 2904, 'phase': 'G4', 'label': 3}, {'start_frame': 2906, 'end_frame': 3369, 'phase': 'G10', 'label': 9}, {'start_frame': 3371, 'end_frame': 3507, 'phase': 'G2', 'label': 1}, {'start_frame': 3509, 'end_frame': 3812, 'phase': 'G3', 'label': 2}, {'start_frame': 3814, 'end_frame': 4025, 'phase': 'G6', 'label': 5}, {'start_frame': 4027, 'end_frame': 4309, 'phase': 'G11', 'label': 10}]",/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Suturing/labels/1_Suturing_I001_capture2.npy,/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Suturing/boundaries/1_Suturing_I001_capture2.npy,Suturing_I001_capture2
/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Suturing/video/Suturing_I002_capture1.avi,/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Suturing/transcriptions/Suturing_I002.txt,/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Suturing/features/Suturing_I002_capture1.npy,4412,"[{'start_frame': 1, 'end_frame': 55, 'phase': 'G1', 'label': 0}, {'start_frame': 57, 'end_frame': 144, 'phase': 'G5', 'label': 4}, {'start_frame': 146, 'end_frame': 499, 'phase': 'G8', 'label': 7}, {'start_frame': 501, 'end_frame': 638, 'phase': 'G2', 'label': 1}, {'start_frame': 640, 'end_frame': 1104, 'phase': 'G3', 'label': 2}, {'start_frame': 1106, 'end_frame': 1369, 'phase': 'G6', 'label': 5}, {'start_frame': 1371, 'end_frame': 1599, 'phase': 'G4', 'label': 3}, {'start_frame': 1601, 'end_frame': 1941, 'phase': 'G2', 'label': 1}, {'start_frame': 1943, 'end_frame': 2312, 'phase': 'G3', 'label': 2}, {'start_frame': 2314, 'end_frame': 2629, 'phase': 'G6', 'label': 5}, {'start_frame': 2631, 'end_frame': 2751, 'phase': 'G4', 'label': 3}, {'start_frame': 2753, 'end_frame': 2970, 'phase': 'G2', 'label': 1}, {'start_frame': 2972, 'end_frame': 3306, 'phase': 'G3', 'label': 2}, {'start_frame': 3308, 'end_frame': 3450, 'phase': 'G6', 'label': 5}, {'start_frame': 3452, 'end_frame': 3622, 'phase': 'G4', 'label': 3}, {'start_frame': 3624, 'end_frame': 3813, 'phase': 'G2', 'label': 1}, {'start_frame': 3815, 'end_frame': 4208, 'phase': 'G3', 'label': 2}, {'start_frame': 4210, 'end_frame': 4323, 'phase': 'G6', 'label': 5}, {'start_frame': 4325, 'end_frame': 4411, 'phase': 'G11', 'label': 10}]",/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Suturing/labels/1_Suturing_I002_capture1.npy,/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Suturing/boundaries/1_Suturing_I002_capture1.npy,Suturing_I002_capture1
/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Suturing/video/Suturing_I002_capture2.avi,/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Suturing/transcriptions/Suturing_I002.txt,/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Suturing/features/Suturing_I002_capture2.npy,4412,"[{'start_frame': 1, 'end_frame': 55, 'phase': 'G1', 'label': 0}, {'start_frame': 57, 'end_frame': 144, 'phase': 'G5', 'label': 4}, {'start_frame': 146, 'end_frame': 499, 'phase': 'G8', 'label': 7}, {'start_frame': 501, 'end_frame': 638, 'phase': 'G2', 'label': 1}, {'start_frame': 640, 'end_frame': 1104, 'phase': 'G3', 'label': 2}, {'start_frame': 1106, 'end_frame': 1369, 'phase': 'G6', 'label': 5}, {'start_frame': 1371, 'end_frame': 1599, 'phase': 'G4', 'label': 3}, {'start_frame': 1601, 'end_frame': 1941, 'phase': 'G2', 'label': 1}, {'start_frame': 1943, 'end_frame': 2312, 'phase': 'G3', 'label': 2}, {'start_frame': 2314, 'end_frame': 2629, 'phase': 'G6', 'label': 5}, {'start_frame': 2631, 'end_frame': 2751, 'phase': 'G4', 'label': 3}, {'start_frame': 2753, 'end_frame': 2970, 'phase': 'G2', 'label': 1}, {'start_frame': 2972, 'end_frame': 3306, 'phase': 'G3', 'label': 2}, {'start_frame': 3308, 'end_frame': 3450, 'phase': 'G6', 'label': 5}, {'start_frame': 3452, 'end_frame': 3622, 'phase': 'G4', 'label': 3}, {'start_frame': 3624, 'end_frame': 3813, 'phase': 'G2', 'label': 1}, {'start_frame': 3815, 'end_frame': 4208, 'phase': 'G3', 'label': 2}, {'start_frame': 4210, 'end_frame': 4323, 'phase': 'G6', 'label': 5}, {'start_frame': 4325, 'end_frame': 4411, 'phase': 'G11', 'label': 10}]",/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Suturing/labels/1_Suturing_I002_capture2.npy,/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Suturing/boundaries/1_Suturing_I002_capture2.npy,Suturing_I002_capture2
/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Suturing/video/Suturing_I003_capture1.avi,/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Suturing/transcriptions/Suturing_I003.txt,/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Suturing/features/Suturing_I003_capture1.npy,4284,"[{'start_frame': 139, 'end_frame': 254, 'phase': 'G1', 'label': 0}, {'start_frame': 256, 'end_frame': 356, 'phase': 'G5', 'label': 4}, {'start_frame': 358, 'end_frame': 653, 'phase': 'G8', 'label': 7}, {'start_frame': 655, 'end_frame': 1249, 'phase': 'G2', 'label': 1}, {'start_frame': 1251, 'end_frame': 1386, 'phase': 'G6', 'label': 5}, {'start_frame': 1388, 'end_frame': 1619, 'phase': 'G4', 'label': 3}, {'start_frame': 1621, 'end_frame': 2014, 'phase': 'G2', 'label': 1}, {'start_frame': 2016, 'end_frame': 2240, 'phase': 'G3', 'label': 2}, {'start_frame': 2242, 'end_frame': 2442, 'phase': 'G6', 'label': 5}, {'start_frame': 2444, 'end_frame': 2603, 'phase': 'G4', 'label': 3}, {'start_frame': 2605, 'end_frame': 2865, 'phase': 'G2', 'label': 1}, {'start_frame': 2867, 'end_frame': 3345, 'phase': 'G3', 'label': 2}, {'start_frame': 3347, 'end_frame': 3562, 'phase': 'G6', 'label': 5}, {'start_frame': 3564, 'end_frame': 3674, 'phase': 'G4', 'label': 3}, {'start_frame': 3676, 'end_frame': 3792, 'phase': 'G2', 'label': 1}, {'start_frame': 3794, 'end_frame': 4024, 'phase': 'G3', 'label': 2}, {'start_frame': 4026, 'end_frame': 4168, 'phase': 'G6', 'label': 5}, {'start_frame': 4170, 'end_frame': 4283, 'phase': 'G11', 'label': 10}]",/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Suturing/labels/1_Suturing_I003_capture1.npy,/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Suturing/boundaries/1_Suturing_I003_capture1.npy,Suturing_I003_capture1
/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Suturing/video/Suturing_I003_capture2.avi,/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Suturing/transcriptions/Suturing_I003.txt,/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Suturing/features/Suturing_I003_capture2.npy,4284,"[{'start_frame': 139, 'end_frame': 254, 'phase': 'G1', 'label': 0}, {'start_frame': 256, 'end_frame': 356, 'phase': 'G5', 'label': 4}, {'start_frame': 358, 'end_frame': 653, 'phase': 'G8', 'label': 7}, {'start_frame': 655, 'end_frame': 1249, 'phase': 'G2', 'label': 1}, {'start_frame': 1251, 'end_frame': 1386, 'phase': 'G6', 'label': 5}, {'start_frame': 1388, 'end_frame': 1619, 'phase': 'G4', 'label': 3}, {'start_frame': 1621, 'end_frame': 2014, 'phase': 'G2', 'label': 1}, {'start_frame': 2016, 'end_frame': 2240, 'phase': 'G3', 'label': 2}, {'start_frame': 2242, 'end_frame': 2442, 'phase': 'G6', 'label': 5}, {'start_frame': 2444, 'end_frame': 2603, 'phase': 'G4', 'label': 3}, {'start_frame': 2605, 'end_frame': 2865, 'phase': 'G2', 'label': 1}, {'start_frame': 2867, 'end_frame': 3345, 'phase': 'G3', 'label': 2}, {'start_frame': 3347, 'end_frame': 3562, 'phase': 'G6', 'label': 5}, {'start_frame': 3564, 'end_frame': 3674, 'phase': 'G4', 'label': 3}, {'start_frame': 3676, 'end_frame': 3792, 'phase': 'G2', 'label': 1}, {'start_frame': 3794, 'end_frame': 4024, 'phase': 'G3', 'label': 2}, {'start_frame': 4026, 'end_frame': 4168, 'phase': 'G6', 'label': 5}, {'start_frame': 4170, 'end_frame': 4283, 'phase': 'G11', 'label': 10}]",/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Suturing/labels/1_Suturing_I003_capture2.npy,/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Suturing/boundaries/1_Suturing_I003_capture2.npy,Suturing_I003_capture2
/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Suturing/video/Suturing_I004_capture1.avi,/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Suturing/transcriptions/Suturing_I004.txt,/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Suturing/features/Suturing_I004_capture1.npy,3730,"[{'start_frame': 1, 'end_frame': 60, 'phase': 'G1', 'label': 0}, {'start_frame': 62, 'end_frame': 177, 'phase': 'G5', 'label': 4}, {'start_frame': 179, 'end_frame': 393, 'phase': 'G8', 'label': 7}, {'start_frame': 395, 'end_frame': 540, 'phase': 'G2', 'label': 1}, {'start_frame': 542, 'end_frame': 799, 'phase': 'G3', 'label': 2}, {'start_frame': 801, 'end_frame': 1056, 'phase': 'G6', 'label': 5}, {'start_frame': 1058, 'end_frame': 1125, 'phase': 'G4', 'label': 3}, {'start_frame': 1127, 'end_frame': 1162, 'phase': 'G6', 'label': 5}, {'start_frame': 1164, 'end_frame': 1311, 'phase': 'G4', 'label': 3}, {'start_frame': 1313, 'end_frame': 1519, 'phase': 'G2', 'label': 1}, {'start_frame': 1521, 'end_frame': 1864, 'phase': 'G3', 'label': 2}, {'start_frame': 1866, 'end_frame': 2026, 'phase': 'G6', 'label': 5}, {'start_frame': 2028, 'end_frame': 2233, 'phase': 'G4', 'label': 3}, {'start_frame': 2235, 'end_frame': 2491, 'phase': 'G2', 'label': 1}, {'start_frame': 2493, 'end_frame': 2892, 'phase': 'G3', 'label': 2}, {'start_frame': 2894, 'end_frame': 3049, 'phase': 'G6', 'label': 5}, {'start_frame': 3051, 'end_frame': 3218, 'phase': 'G4', 'label': 3}, {'start_frame': 3220, 'end_frame': 3337, 'phase': 'G2', 'label': 1}, {'start_frame': 3339, 'end_frame': 3551, 'phase': 'G3', 'label': 2}, {'start_frame': 3553, 'end_frame': 3620, 'phase': 'G6', 'label': 5}, {'start_frame': 3622, 'end_frame': 3729, 'phase': 'G11', 'label': 10}]",/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Suturing/labels/1_Suturing_I004_capture1.npy,/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Suturing/boundaries/1_Suturing_I004_capture1.npy,Suturing_I004_capture1
/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Suturing/video/Suturing_I004_capture2.avi,/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Suturing/transcriptions/Suturing_I004.txt,/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Suturing/features/Suturing_I004_capture2.npy,3730,"[{'start_frame': 1, 'end_frame': 60, 'phase': 'G1', 'label': 0}, {'start_frame': 62, 'end_frame': 177, 'phase': 'G5', 'label': 4}, {'start_frame': 179, 'end_frame': 393, 'phase': 'G8', 'label': 7}, {'start_frame': 395, 'end_frame': 540, 'phase': 'G2', 'label': 1}, {'start_frame': 542, 'end_frame': 799, 'phase': 'G3', 'label': 2}, {'start_frame': 801, 'end_frame': 1056, 'phase': 'G6', 'label': 5}, {'start_frame': 1058, 'end_frame': 1125, 'phase': 'G4', 'label': 3}, {'start_frame': 1127, 'end_frame': 1162, 'phase': 'G6', 'label': 5}, {'start_frame': 1164, 'end_frame': 1311, 'phase': 'G4', 'label': 3}, {'start_frame': 1313, 'end_frame': 1519, 'phase': 'G2', 'label': 1}, {'start_frame': 1521, 'end_frame': 1864, 'phase': 'G3', 'label': 2}, {'start_frame': 1866, 'end_frame': 2026, 'phase': 'G6', 'label': 5}, {'start_frame': 2028, 'end_frame': 2233, 'phase': 'G4', 'label': 3}, {'start_frame': 2235, 'end_frame': 2491, 'phase': 'G2', 'label': 1}, {'start_frame': 2493, 'end_frame': 2892, 'phase': 'G3', 'label': 2}, {'start_frame': 2894, 'end_frame': 3049, 'phase': 'G6', 'label': 5}, {'start_frame': 3051, 'end_frame': 3218, 'phase': 'G4', 'label': 3}, {'start_frame': 3220, 'end_frame': 3337, 'phase': 'G2', 'label': 1}, {'start_frame': 3339, 'end_frame': 3551, 'phase': 'G3', 'label': 2}, {'start_frame': 3553, 'end_frame': 3620, 'phase': 'G6', 'label': 5}, {'start_frame': 3622, 'end_frame': 3729, 'phase': 'G11', 'label': 10}]",/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Suturing/labels/1_Suturing_I004_capture2.npy,/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Suturing/boundaries/1_Suturing_I004_capture2.npy,Suturing_I004_capture2
